timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1 505 565 0.03200179431015224 0.36799820568984776
1 506 733 0.36131283026637423 0.03868716973362579
1 508 642 0.37668827778467084 0.023311722215329178
1 519 813 0.3650224956200565 0.034977504379943514
1 523 584 0.3303394516702698 0.06966054832973023
1 527 574 0.3657038384659965 0.0342961615340035
1 527 758 0.2868385586197709 0.1131614413802291
1 532 982 0.1668393518256067 0.23316064817439333
1 535 850 0.3137521141539107 0.08624788584608933
1 543 797 0.15327359594815196 0.24672640405184806
1 543 867 0.20012364160001778 0.19987635839998225
1 548 920 0.16957721674827522 0.2304227832517248
1 552 844 0.2249354175759404 0.17506458242405962
1 564 836 0.3840645613635465 0.015935438636453525
1 566 936 0.365991524616889 0.034008475383111025
1 573 696 0.2091881965344111 0.19081180346558893
1 574 758 0.29026411430276133 0.10973588569723869
1 577 830 0.28573683327891475 0.11426316672108527
1 579 598 0.2414724159163069 0.15852758408369313
1 580 726 0.3810911201732308 0.018908879826769198
1 590 760 0.33621844666758116 0.06378155333241886
1 598 828 0.39744712663875736 0.002552873361242658
1 601 931 0.21383737002042313 0.1861626299795769
1 606 996 0.2948850975490042 0.1051149024509958
1 608 700 0.38932391242381037 0.010676087576189652
1 625 808 0.3515381630171751 0.04846183698282491
1 641 893 0.34277445105118104 0.05722554894881898
1 643 897 0.2185695828565119 0.18143041714348812
1 649 708 0.3701484465253812 0.02985155347461882
1 667 937 0.34641032228886887 0.053589677711131156
1 678 714 0.2778988012031262 0.12210119879687381
1 680 991 0.10783527548132331 0.2921647245186767
1 745 984 0.18687656215880902 0.213123437841191
1 748 863 0.27599782723088667 0.12400217276911335
1 755 974 0.13517072944846747 0.26482927055153255
1 767 907 0.3618592875122064 0.038140712487793604
1 768 929 0.10298395048603734 0.29701604951396265
1 782 813 0.2007104245013149 0.19928957549868512
1 795 962 0.1360675280047116 0.2639324719952884
1 796 927 0.24275261144852942 0.1572473885514706
1 797 867 0.3486151093615959 0.051384890638404124
1 814 901 0.2924636206588662 0.1075363793411338
1 828 869 0.05701338741203029 0.34298661258796975
1 835 881 0.3136499348099776 0.08635006519002242
1 855 999 0.3832368396034452 0.016763160396554844
2 6 587 0.21458671197811327 0.18541328802188675
2 8 484 0.23749654999915 0.16250345000085004
2 14 470 0.19493323436226712 0.2050667656377329
2 17 153 0.24184102655163675 0.15815897344836327
2 20 667 0.26620170030216733 0.1337982996978327
2 20 937 0.3679179334104931 0.03208206658950691
2 21 111 0.1480946834771197 0.2519053165228803
2 23 818 0.11874248351677615 0.2812575164832239
2 27 635 0.17344355145542847 0.22655644854457155
2 29 800 0.3267751403089926 0.07322485969100745
2 36 324 0.3912841460603129 0.008715853939687102
2 36 496 0.3025885394156467 0.09741146058435335
2 36 854 0.24138550278030285 0.15861449721969717
2 45 176 0.28063504642622755 0.11936495357377247
2 45 462 0.20237937592779084 0.19762062407220918
2 48 249 0.0777611751242138 0.32223882487578626
2 48 820 0.18477674031656952 0.2152232596834305
2 51 602 0.2759553167851849 0.1240446832148151
2 53 504 0.3445793747761566 0.055420625223843445
2 56 123 0.37364888474791125 0.026351115252088775
2 60 439 0.22825130419759043 0.1717486958024096
2 74 150 0.22731268277472508 0.17268731722527494
2 75 586 0.16009177279140865 0.23990822720859137
2 76 626 0.1909831988095029 0.20901680119049712
2 76 736 0.2752859760692439 0.12471402393075615
2 78 777 0.16831324703633913 0.2316867529636609
2 79 207 0.3060707921285686 0.09392920787143144
2 82 590 0.2705560520083117 0.12944394799168835
2 82 760 0.15412367955955358 0.24587632044044644
2 84 206 0.24856799881131963 0.1514320011886804
2 97 656 0.0839749850249248 0.31602501497507524
2 98 684 0.36459134130457344 0.03540865869542659
2 99 220 0.3835407674345877 0.01645923256541232
2 99 570 0.30903539944058606 0.09096460055941397
2 101 285 0.2943142500011143 0.10568574999888575
2 101 302 0.06612235543911495 0.3338776445608851
2 103 503 0.3716339583237595 0.028366041676240517
2 103 975 0.22539548124961375 0.17460451875038627
2 105 711 0.34190830083941115 0.05809169916058887
2 106 383 0.2667228804355876 0.1332771195644124
2 106 941 0.3090031540083252 0.09099684599167485
2 109 334 0.28017363855788524 0.11982636144211478
2 114 585 0.3918295161496505 0.00817048385034952
2 116 239 0.38718280068190275 0.012817199318097272
2 118 839 0.3313943782057088 0.06860562179429125
2 128 958 0.15557836448788348 0.24442163551211654
2 132 813 0.3522807768601521 0.047719223139847944
2 137 910 0.36722468172272804 0.03277531827727198
2 139 947 0.04993018054813184 0.35006981945186816
2 149 923 0.2552417478452486 0.1447582521547514
2 151 469 0.22726969098417257 0.17273030901582745
2 155 221 0.33285776814421153 0.06714223185578849
2 156 273 0.30367955458845275 0.09632044541154727
2 157 372 0.37048264323528474 0.029517356764715286
2 158 852 0.27309890961839905 0.12690109038160097
2 159 494 0.05897484957522395 0.3410251504247761
2 160 202 0.2690796246056338 0.13092037539436624
2 167 870 0.39647555428251907 0.0035244457174809507
2 171 702 0.22250840398402916 0.17749159601597086
2 173 799 0.383799238904826 0.016200761095174043
2 178 735 0.3213952073452616 0.07860479265473841
2 183 528 0.10275220855305871 0.2972477914469413
2 190 598 0.27456286604604885 0.12543713395395117
2 190 828 0.13762266220360794 0.26237733779639205
2 190 869 0.18095925646797303 0.219040743532027
2 196 370 0.09966030463282723 0.3003396953671728
2 199 235 0.3703589179583543 0.029641082041645728
2 199 354 0.18930942365287504 0.21069057634712499
2 199 965 0.3558749843491216 0.044125015650878396
2 203 585 0.23311835575867165 0.16688164424132837
2 210 786 0.2924079072064897 0.10759209279351034
2 212 250 0.2949379899530086 0.10506201004699145
2 214 984 0.27897439692826526 0.12102560307173477
2 215 856 0.3630828405398855 0.036917159460114535
2 216 881 0.35618203186266717 0.04381796813733285
2 226 764 0.19972283792672374 0.20027716207327628
2 235 965 0.10247022133506674 0.2975297786649333
2 240 394 0.22116475304730013 0.1788352469526999
2 242 671 0.3522218774419111 0.04777812255808894
2 244 801 0.10560696440394142 0.2943930355960586
2 246 447 0.33392535660354894 0.06607464339645108
2 247 911 0.21133640604715698 0.18866359395284305
2 249 820 0.15002503381678295 0.24997496618321707
2 256 743 0.17679278975606408 0.22320721024393594
2 268 685 0.1944016797701456 0.20559832022985441
2 271 843 0.24577681065433124 0.15422318934566878
2 276 526 0.27961738218916066 0.12038261781083937
2 279 976 0.30023226933148167 0.09976773066851835
2 283 970 0.12210107555953245 0.2778989244404676
2 285 302 0.3035032281984673 0.09649677180153271
2 287 577 0.27542604756921013 0.12457395243078989
2 290 518 0.32148308434373224 0.07851691565626778
2 291 440 0.3059913978131928 0.09400860218680723
2 292 514 0.1379645247257974 0.2620354752742026
2 296 767 0.27540264601648534 0.12459735398351468
2 297 880 0.22327681912851693 0.1767231808714831
2 301 723 0.2998585988828484 0.10014140111715164
2 310 369 0.34388818633640705 0.05611181366359297
2 312 476 0.28904841649485696 0.11095158350514306
2 316 795 0.3747294594989853 0.025270540501014738
2 316 962 0.3795038132405042 0.020496186759495827
2 324 496 0.11211503848973105 0.287884961510269
2 324 854 0.24391787617007643 0.1560821238299236
2 333 664 0.19680606942970577 0.20319393057029425
2 338 607 0.39435732506635907 0.0056426749336409565
2 346 716 0.3588711404314744 0.04112885956852563
2 348 479 0.37501582304357317 0.02498417695642685
2 356 515 0.12952185585570486 0.27047814414429516
2 362 407 0.2145848486861127 0.18541515131388733
2 365 685 0.29591839384019997 0.10408160615980006
2 367 616 0.22645841090627508 0.17354158909372494
2 367 935 0.3021990906631551 0.09780090933684493
2 371 587 0.34148174897659705 0.05851825102340297
2 376 863 0.19201308616953336 0.20798691383046666
2 378 416 0.3009784809806979 0.09902151901930212
2 379 724 0.22033438169767086 0.17966561830232916
2 383 941 0.20490383407259438 0.19509616592740564
2 385 988 0.3332051003934329 0.06679489960656715
2 387 401 0.10245449629435482 0.2975455037056452
2 388 658 0.2863276042451103 0.11367239575488974
2 389 848 0.3276096378818944 0.07239036211810562
2 402 789 0.24943910801039165 0.15056089198960837
2 411 674 0.13451542265611247 0.26548457734388753
2 414 651 0.2059638036477504 0.1940361963522496
2 424 445 0.29014740137944567 0.10985259862055435
2 430 432 0.11530449865263892 0.2846955013473611
2 430 835 0.26111402891296037 0.13888597108703965
2 431 707 0.1035553331126565 0.2964446668873435
2 432 835 0.3539727493466273 0.04602725065337271
2 436 972 0.3483184250410617 0.051681574958938326
2 443 812 0.2342819812883385 0.16571801871166153
2 444 661 0.33805242983925815 0.06194757016074187
2 448 604 0.27240115444603946 0.12759884555396056
2 449 965 0.3879577094847269 0.012042290515273113
2 450 724 0.3870601804507275 0.012939819549272535
2 456 573 0.13663437006166 0.26336562993834
2 456 696 0.33592037375340794 0.06407962624659208
2 467 876 0.19688462036961876 0.20311537963038126
2 479 844 0.28626288373789743 0.11373711626210259
2 480 790 0.11193180108129738 0.2880681989187026
2 496 854 0.1322322117881333 0.26776778821186675
2 502 675 0.21558832785022622 0.1844116721497738
2 503 975 0.14624471504516398 0.253755284954836
2 505 565 0.03200179431015224 0.36799820568984776
2 506 733 0.36131283026637423 0.03868716973362579
2 508 642 0.37668827778467084 0.023311722215329178
2 519 813 0.3650224956200565 0.034977504379943514
2 523 584 0.3303394516702698 0.06966054832973023
2 527 574 0.3657038384659965 0.0342961615340035
2 527 758 0.2868385586197709 0.1131614413802291
2 532 982 0.1668393518256067 0.23316064817439333
2 535 850 0.3137521141539107 0.08624788584608933
2 543 797 0.15327359594815196 0.24672640405184806
2 543 867 0.20012364160001778 0.19987635839998225
2 548 920 0.16957721674827522 0.2304227832517248
2 552 844 0.2249354175759404 0.17506458242405962
2 564 836 0.3840645613635465 0.015935438636453525
2 566 936 0.365991524616889 0.034008475383111025
2 573 696 0.2091881965344111 0.19081180346558893
2 574 758 0.29026411430276133 0.10973588569723869
2 577 830 0.28573683327891475 0.11426316672108527
2 579 598 0.2414724159163069 0.15852758408369313
2 580 726 0.3810911201732308 0.018908879826769198
2 590 760 0.33621844666758116 0.06378155333241886
2 598 828 0.39744712663875736 0.002552873361242658
2 601 931 0.21383737002042313 0.1861626299795769
2 606 996 0.2948850975490042 0.1051149024509958
2 608 700 0.38932391242381037 0.010676087576189652
2 625 808 0.3515381630171751 0.04846183698282491
2 641 893 0.34277445105118104 0.05722554894881898
2 643 897 0.2185695828565119 0.18143041714348812
2 649 708 0.3701484465253812 0.02985155347461882
2 667 937 0.34641032228886887 0.053589677711131156
2 678 714 0.2778988012031262 0.12210119879687381
2 680 991 0.10783527548132331 0.2921647245186767
2 745 984 0.18687656215880902 0.213123437841191
2 748 863 0.27599782723088667 0.12400217276911335
2 755 974 0.13517072944846747 0.26482927055153255
2 767 907 0.3618592875122064 0.038140712487793604
2 768 929 0.10298395048603734 0.29701604951396265
2 782 813 0.2007104245013149 0.19928957549868512
2 795 962 0.1360675280047116 0.2639324719952884
2 796 927 0.24275261144852942 0.1572473885514706
2 797 867 0.3486151093615959 0.051384890638404124
2 814 901 0.2924636206588662 0.1075363793411338
2 828 869 0.05701338741203029 0.34298661258796975
2 835 881 0.3136499348099776 0.08635006519002242
2 855 999 0.3832368396034452 0.016763160396554844
3 106 383 0.38983943981887054 0.010160560181129485
10 463 546 0.39429274156823496 0.005707258431765061
17 10 550 0.396863291208612 0.0031367087913879987
17 72 300 0.39966657166937736 3.3342833062266486E-4
19 295 572 0.3940277184136067 0.0059722815863933465
20 137 796 0.3942383697141711 0.005761630285828934
24 108 649 0.3900531591139798 0.009946840886020214
24 268 465 0.3968262078013228 0.00317379219867725
24 295 425 0.39488713025849365 0.005112869741506376
25 21 425 0.3916909777910656 0.008309022208934425
26 21 425 0.3916909777910656 0.008309022208934425
